Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Prada Eyewear,PRADA VPR09Z,$489.00,"https://www.fashioneyewear.com/products/prada-vpr09z?variant=43647161532645#,https://www.fashioneyewear.com/cdn/shop/products/0PR_09ZV__1AB1O1_030A.jpg?v=1753872704&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0PR_09ZV__1AB1O1_000A.jpg?v=1753872704&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 1AB1O1 Black
Frame Shape: Square
Material: Acetate
Lens Width: 51 mm
Lens Height: 43 mm
Bridge Width: 17 mm
Arm Length: 140 mm
Made in Italy",https://www.fashioneyewear.com/products/prada-vpr09z?variant=43647161532645
Prada Eyewear,PRADA VPR08Z,$489.00,"https://www.fashioneyewear.com/cdn/shop/files/0PR_08ZV__18S1O1__P21__shad__qt_17edbda1-4732-45e1-932e-7af3b9e5134b.jpg?v=1753784172&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_08ZV__18S1O1__P21__shad__fr_131feb53-c328-4c85-a0c5-3602597693c9.jpg?v=1753784172&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_08ZV__18S1O1__P21__shad__lt_3549e7d2-0518-4479-a7df-675cce1916e2.jpg?v=1753784172&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 18S1O1 Transparent Asphalt
Frame Shape: Rectangle
Material: Acetate
Lens Width: 54 mm
Lens Height: 45 mm
Bridge Width: 18 mm
Arm Length: 140 mm
Made in Italy",https://www.fashioneyewear.com/products/prada-vpr08z?variant=45214510088421
Prada Eyewear,PRADA VPR02Z,$325.00,"https://www.fashioneyewear.com/products/prada-vpr02z?variant=43647154487525#,https://www.fashioneyewear.com/cdn/shop/products/0PR_02ZV__1AB1O1_030A.jpg?v=1753868838&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0PR_02ZV__1AB1O1_000A.jpg?v=1753868838&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 1AB1O1 Black
Frame Shape: Butterfly
Material: Acetate
Lens Width: 54 mm
Lens Height: 43 mm
Bridge Width: 17 mm
Arm Length: 140 mm
Made in Italy",https://www.fashioneyewear.com/products/prada-vpr02z?variant=43647154487525
Prada Eyewear,PRADA VPR22Z,$489.00,"https://www.fashioneyewear.com/products/prada-vpr22z?variant=44133283987685#,https://www.fashioneyewear.com/cdn/shop/files/0PR_22ZV__15L1O1_030A_f09a3b63-f58c-49b5-85e2-8d94e73a84a1.jpg?v=1688641287&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_22ZV__15L1O1_000A_554a0381-4913-4881-a43b-fbb325cfb4b3.jpg?v=1688641288&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 16K1O1 Black
Frame Shape: Square
Material: Acetate
Lens Width: 55 mm
Lens Height: 41 mm
Bridge Width: 17 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr22z?variant=44133283987685
Prada Eyewear,PRADA VPR15Z,$340.00,"https://www.fashioneyewear.com/products/prada-vpr15z?variant=44133285724389#,https://www.fashioneyewear.com/cdn/shop/files/0PR_15ZV__1AB1O1_030A_e6116378-f26c-4206-95fd-780aa0138f76.jpg?v=1753785522&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_15ZV__1AB1O1_000A_278dff6a-5d99-4365-ba15-d7ec72136cc3.jpg?v=1753785522&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 1AB1O1 Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 53 mm
Lens Height: 39 mm
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr15z?variant=44133285724389
Prada Eyewear,PRADA VPR21Z,$459.00,"https://www.fashioneyewear.com/products/prada-vpr21z?variant=44133284937957#,https://www.fashioneyewear.com/cdn/shop/files/0PR_21ZV__14L1O1_030A_bdeee0e6-81a6-459a-8998-086408525feb.jpg?v=1688641286&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_21ZV__14L1O1_000A_ffe10dd4-a7b2-490b-a53a-2127d0852461.jpg?v=1688641286&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 19J1O1 Tortoise
Frame Shape: Oval
Material: Acetate
Lens Width: 53 mm
Lens Height: 40 mm
Bridge Width: 17 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr21z?variant=44133284937957
Prada Eyewear,PRADA VPR16Z,$340.00,"https://www.fashioneyewear.com/products/prada-vpr16z?variant=44133285331173#,https://www.fashioneyewear.com/cdn/shop/files/0PR_16ZV__07R1O1_030A_1fa0270a-568e-4dd9-8311-7d16d8526834.jpg?v=1688641286&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_16ZV__07R1O1_000A_a052c5fc-eb1d-4915-8ecb-c75889282696.jpg?v=1688641285&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 07R1O1 Caramel Tortoise
Frame Shape: Square
Material: Acetate
Lens Width: 51 mm
Lens Height: 43 mm
Bridge Width: 17 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr16z?variant=44133285331173
Prada Eyewear,PRADA VPR17Z,$340.00,"https://www.fashioneyewear.com/products/prada-vpr17z?variant=44133286248677#,https://www.fashioneyewear.com/cdn/shop/files/0PR_17ZV__15J1O1_030A_a394031a-1f6b-47ec-9c35-55bdcfced98e.jpg?v=1756216456&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_17ZV__15J1O1_000A_524c2532-513f-4559-89e0-c6140d61fcc4.jpg?v=1756216456&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 15J1O1 Crystal Pink
Frame Shape: Rectangle
Material: Acetate
Lens Width: 54 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/prada-vpr17z?variant=44133286248677
Prada Eyewear,PRADA VPR20Z,$459.00,"https://www.fashioneyewear.com/products/prada-vpr20z?variant=44133287952613#,https://www.fashioneyewear.com/cdn/shop/files/0PR_20ZV__16K1O1_030A_f292ed04-da42-4ace-b01b-ec6db2b8de94.jpg?v=1753715061&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_20ZV__16K1O1_000A_fc452111-12fc-40ee-a576-43ad4a7fe0d6.jpg?v=1753715061&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 16K1O1 Black
Frame Shape: Square
Material: Acetate
Lens Width: 54 mm
Lens Height: 47 mm
Bridge Width: 17 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr20z?variant=44133287952613
Prada Eyewear,PRADA VPRA50V,$489.00,"https://www.fashioneyewear.com/cdn/shop/files/0PR_A50V__ZVN1O1.jpg?v=1701171419&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_A50V__1AB1O1.jpg?v=1701171420&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_A50V__5AK1O1.jpg?v=1701171419&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: ZVN1O1 Pale Gold
Frame Shape: Round
Material: Metal
Lens Width: 54 mm
Lens Height: 47 mm
Bridge Width: 19 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/prada-vpra50v?variant=44425410543845
