Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Oakley,OAKLEY PORT BOW OX8164,$187.00,"https://www.fashioneyewear.com/products/oakley-port-bow-ox8164?variant=42629081039077#,https://www.fashioneyewear.com/cdn/shop/products/0ox8164__816401_030a.jpg?v=1647618350&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0ox8164__816401_000a.jpg?v=1647618350&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 55 mm
Lens Height: 37 mm
Bridge Width: 17 mm
Arm Length: 141 mm",https://www.fashioneyewear.com/products/oakley-port-bow-ox8164?variant=42629081039077
Oakley,OAKLEY COGNITIVE R OX8181,$442.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8181__818101__P21__shad__qt_b1ce89e5-e06c-421c-a875-cf5454e06105.jpg?v=1714558218&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8181__818101__P21__shad__fr_ba591555-fd5a-4527-afaf-d9df7f4a89d1.jpg?v=1714558221&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8181__818101__P21__shad__al4_4d9cb447-b817-4560-b34f-33b2cabfea0a.jpg?v=1714558218&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 04 Polished Brown Tortoise
Frame Shape: Round
Material: Metal
Lens Width: 53 mm
Lens Height: 49 mm
Bridge Width: 18 mm
Arm Length: 137 mm",https://www.fashioneyewear.com/products/oakley-cognitive-r-ox8181?variant=45500905029861
Oakley,OAKLEY AIRDROP OX8046,$227.00,"https://www.fashioneyewear.com/products/oakley-airdrop-ox8046?variant=43660773490917#,https://www.fashioneyewear.com/cdn/shop/products/0ox8046__804601_030a_3_converted_19221.jpg?v=1647618522&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0ox8046__804601_000a_3_converted_19221.jpg?v=1647618522&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 02 Black Ink
Frame Shape: Rectangle
Material: Acetate
Lens Width: 59 mm
Lens Height:
Bridge Width: 18 mm
Arm Length: 143 mm",https://www.fashioneyewear.com/products/oakley-airdrop-ox8046?variant=43660773490917
Oakley,OAKLEY CENTREBOARD OX8163,$187.00,"https://www.fashioneyewear.com/products/oakley-centreboard-ox8163?variant=42629084938469#,https://www.fashioneyewear.com/cdn/shop/products/0ox8163__816301_030a.jpg?v=1647618385&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0ox8163__816301_000a.jpg?v=1647618385&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Square
Material: Acetate
Lens Width: 53 mm
Lens Height: 41 mm
Bridge Width: 17 mm
Arm Length: 141 mm",https://www.fashioneyewear.com/products/oakley-centreboard-ox8163?variant=42629084938469
Oakley,OAKLEY SOCKET 5.0 OX3217,$227.00,"https://www.fashioneyewear.com/cdn/shop/products/0ox3217__321701_030a.jpg?v=1753868840&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0ox3217__321701_000a.jpg?v=1753868840&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0ox3217__321701_090a.jpg?v=1753868840&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Metal
Lens Width: 55 mm
Lens Height: 31 mm
Bridge Width: 17 mm
Arm Length: 138 mm",https://www.fashioneyewear.com/products/oakley-socket-5-0-ox3217?variant=42629085167845
Oakley,OAKLEY CEREBRAL OX8187,$255.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8187__818705__P21__shad__qt_3542a9ad-1e5f-4285-8e89-fa22de860004.jpg?v=1753868849&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8187__818705__P21__shad__fr_4c81b6cf-f7ee-4aca-97c0-c379ac636ff5.jpg?v=1753868849&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8187__818705__P21__shad__al4_0f3daa3c-12be-4327-8ef4-c4d83d46a0b5.jpg?v=1753868849&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 130 mm",https://www.fashioneyewear.com/products/oakley-cerebral-ox8187?variant=46256817668325
Oakley,OAKLEY VERSAFUSE SQ OX8201,$276.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8201__820101__P21__shad__qt_547410fd-acf0-4c6a-8cfc-6236e5f2278e.jpg?v=1760693423&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8201__820101__P21__shad__fr_2868c246-4edc-45fb-9e71-4f6f4f75dddd.jpg?v=1760693423&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8201__820101__P21__shad__al4_de99bc1e-1813-44ea-a969-32a6ba2c5dc2.jpg?v=1760693423&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 56 mm
Lens Height: 41 mm
Bridge Width: 13 mm
Arm Length: 142 mm",https://www.fashioneyewear.com/products/oakley-versafuse-sq-ox8201?variant=47916363284709
Oakley,OAKLEY STUNT GLIDER OX8198,$276.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8198__819802__P21__shad__qt_f2c46880-0741-4a21-8de3-d729d1a69457.jpg?v=1760693422&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8198__819802__P21__shad__fr_54b9c34b-aebb-4ea5-935e-2e5557f5013e.jpg?v=1760693421&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8198__819802__P21__shad__al4_381af8a1-928f-4f50-bc65-ece8fb4f025a.jpg?v=1760693422&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 02 Satin Grey Smoke
Frame Shape: Rectangle
Material: Acetate
Lens Width: 60 mm
Lens Height: 42 mm
Bridge Width: 11 mm
Arm Length: 137 mm",https://www.fashioneyewear.com/products/oakley-stunt-glider-ox8198?variant=47916364234981
Oakley,OAKLEY FOIL SQ OX3062,$172.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX3062__306203__P21__shad__qt_197388f0-1e33-475f-b29e-77db0a4d0243.jpg?v=1760693425&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX3062__306203__P21__shad__fr_0bee4569-ea2a-42b0-a478-5e90ac7e29e3.jpg?v=1760693425&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX3062__306203__P21__shad__al4_bed79be0-e5d6-423d-a46d-5c8f4a301f39.jpg?v=1760693425&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 03 Matte Midnight
Frame Shape: Square
Material: Acetate
Lens Width: 56 mm
Lens Height: 40 mm
Bridge Width: 18 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/oakley-foil-sq-ox3062?variant=47916366823653
Oakley,OAKLEY FOIL RQ 0.5 OX3100,$172.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX3100__310002__P21__shad__qt_0995848b-7715-46ee-89fe-cb77d93ba46c.jpg?v=1760693427&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX3100__310002__P21__shad__fr_9dcbac04-9eac-483f-93e0-e7dde45bf731.jpg?v=1760693426&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX3100__310002__P21__shad__al4_9cf3500d-6c17-4703-b8ef-d3c23ed19a24.jpg?v=1760693426&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 02 Pewter
Frame Shape: Rectangle
Material: Acetate
Lens Width: 55 mm
Lens Height: 34 mm
Bridge Width: 19 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/oakley-foil-rq-0-5-ox3100?variant=47916367839461
