Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Ray-Ban,RAY-BAN ORIGINAL WAYFARER RB2140 - LARGE,$191.00 ,"https://www.fashioneyewear.com/products/ray-ban-original-wayfarer-rb2140-large?variant=44038975717605#,https://www.fashioneyewear.com/cdn/shop/files/luxbs0rb2140__902_030a_44d8818d-edc9-441d-a61e-e85fe4638fa4.jpg?v=1753696051&width=2048,https://www.fashioneyewear.com/cdn/shop/files/luxbs0rb2140__902_000a_c8352487-4a34-43a6-8aa3-2dce408b0057.jpg?v=1753696051&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-original-wayfarer-rb2140-large?variant=44038975717605
Ray-Ban,RAY-BAN ROUND METAL RB3447 - MEDIUM,$191.00 ,"https://www.fashioneyewear.com/products/ray-ban-round-metal-rb3447-medium?variant=44045764559077#,https://www.fashioneyewear.com/cdn/shop/files/luxbs0rb3447__001_030a_1290f09a-96a0-4422-9195-2e18a3b5f3cb.jpg?v=1683557860&width=2048,https://www.fashioneyewear.com/cdn/shop/files/luxbs0rb3447__001_000a_324dbc2c-b925-4849-9781-5ddfc229d6c3.jpg?v=1683557860&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-round-metal-rb3447-medium?variant=44045764559077
Ray-Ban,RAY-BAN ROUND METAL RB3447 - LARGE,$191.00 ,"https://www.fashioneyewear.com/products/ray-ban-round-metal-rb3447-large?variant=44045771636965#,https://www.fashioneyewear.com/cdn/shop/files/luxbs0rb3447__001_030a_8215914f-94a0-4782-8fa3-dec3470d3cb6.jpg?v=1683558026&width=2048,https://www.fashioneyewear.com/cdn/shop/files/luxbs0rb3447__001_000a_0f25818a-5169-4255-96ef-8a48c74957ad.jpg?v=1683558026&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-round-metal-rb3447-large?variant=44045771636965
Ray-Ban,RAY-BAN BERNARD RB2230,$244.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB2230__141948__P21__shad__qt_6f6ef9e5-ca0e-44f3-b398-6db9eb25a8a6.jpg?v=1729501433&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB2230__141948__P21__shad__fr_758da072-396a-465c-86dd-e58cd6d44c9b.jpg?v=1729501433&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB2230__141948__P21__shad__lt_3e39dab8-7df1-493a-a491-b94b86c69ea1.jpg?v=1729501433&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-bernard-rb2230?variant=46256822485221
Ray-Ban,RAY-BAN RB4441D,$160.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB4441D__667787__P21__shad__qt_06cf512a-9601-4bbf-80b2-b1613b1f2ed9.jpg?v=1729501409&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4441D__667787__P21__shad__fr_52071659-9766-4000-8cae-587ba86cf479.jpg?v=1729501409&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4441D__667787__P21__shad__lt_da63af4a-343b-419d-b165-00c6661ace95.jpg?v=1729501409&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb4441d?variant=47916370100453
Ray-Ban,RAY-BAN OVAL RB3547N,$191.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB3547N__001_R5__P21__shad__qt_79315958-d99d-478a-ad89-bf36edaf2938.jpg?v=1748960203&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3547N__001_R5__P21__shad__fr_c64e8324-dca1-4943-b3fe-a2c31f815f0e.jpg?v=1748960204&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3547N__001_R5__P21__shad__lt_ce5b3986-a560-4f94-bc09-1e80fbff3a16.jpg?v=1748960203&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-oval-rb3547n?variant=46758465077477
Ray-Ban,RAY-BAN RB3755,$178.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB3755__001_31__P21__shad__qt_1a15afb2-708d-49e7-badf-cae710efada0.jpg?v=1760956327&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3755__001_31__P21__shad__fr_55e333a0-68bb-4d5f-83c5-4d99e2b7ef7f.jpg?v=1760956327&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3755__001_31__P21__shad__lt_031aaace-5107-4f6b-a865-15d223f72a4f.jpg?v=1760956327&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb3755?variant=46758465372389
Ray-Ban,RAY-BAN RB2216,$194.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB2216__1430GK__P21__shad__qt_e378bde6-b874-4a4f-b666-bdcabff850d2.jpg?v=1748960203&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB2216__1430GK__P21__shad__fr_26945389-c5a1-4787-be58-ffb428f652b5.jpg?v=1748960203&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB2216__1430GK__P21__shad__lt_b52cb335-9454-46aa-8b9b-e66282561ed5.jpg?v=1748960203&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb2216?variant=46758466584805
Ray-Ban,RAY-BAN RB3754,$178.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB3754__001_31__P21__shad__qt_579f7adb-edfc-46a1-a4ef-e75d49347a04.jpg?v=1748960203&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3754__001_31__P21__shad__fr_29d39c2b-c5c6-4e4b-bdd4-9342df77db43.jpg?v=1748960203&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3754__001_31__P21__shad__lt_da613c38-8822-43fa-ae18-2bcec41db6ce.jpg?v=1748960203&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb3754?variant=46758466715877
Ray-Ban,RAY-BAN ZURI RB4455,$160.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB4455__135987__P21__shad__qt_3de8f42e-0e39-4e60-9715-933e6e24a50a.jpg?v=1754554878&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4455__135987__P21__shad__fr_2d330a4d-581b-4dce-b761-d637736f1511.jpg?v=1754554878&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4455__135987__P21__shad__lt_2e29c4a4-9bec-49bd-bfde-e30a66c111f4.jpg?v=1754554878&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-zuri-rb4455?variant=46758466846949
Ray-Ban,RAY-BAN RB4457D,$176.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB4457D__667711__P21__shad__qt_f39ed584-078e-4ba8-966b-0396bd11f0d4.jpg?v=1748960207&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4457D__667711__P21__shad__fr_fe05fd80-3f65-482e-8f74-4a04ef68142a.jpg?v=1748960207&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4457D__667711__P21__shad__lt_016d4ca9-7f17-4c27-babf-2fb95a07b427.jpg?v=1748960207&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb4457d?variant=46758467109093
Ray-Ban,RAY-BAN ZAYA RB4456,$160.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB4456__135987__P21__shad__qt_3431be67-d3cc-49c5-ab40-d3a01e4e4c28.jpg?v=1754554712&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4456__135987__P21__shad__fr_35999b9d-3e41-471d-a1b5-2bce853eb2d2.jpg?v=1754554712&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4456__135987__P21__shad__lt_f3a85ef6-d612-4548-a063-01f799009093.jpg?v=1754554712&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-zaya-rb4456?variant=46758467633381
Ray-Ban,RAY-BAN RB4387,$160.00 ,"https://www.fashioneyewear.com/products/ray-ban-rb4387?variant=42629157028069#,https://www.fashioneyewear.com/cdn/shop/products/0rb4387__639980_030a.jpg?v=1754555074&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0rb4387__639980_090a.jpg?v=1754555074&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb4387?variant=42629157028069
Ray-Ban,RAY-BAN KAI RB3757,$160.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB3757__921387__P21__shad__qt_bfb94563-b62c-4415-856f-afb14a76f783.jpg?v=1748960205&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3757__921387__P21__shad__fr_aa35b186-d771-4473-93e7-2f895cfc89cf.jpg?v=1748960205&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB3757__921387__P21__shad__lt_aba7a7da-4b84-4560-aecb-b4b7bf8dbf82.jpg?v=1748960205&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-kai-rb3757?variant=46758465339621
Ray-Ban,RAY-BAN JACKIE OHH II RB4098,$207.00 ,"https://www.fashioneyewear.com/products/ray-ban-jackie-ohh-ii-rb4098?variant=42629130846437#,https://www.fashioneyewear.com/cdn/shop/products/luxbs0rb4098__601_8g_030a.jpg?v=1647618685&width=2048,https://www.fashioneyewear.com/cdn/shop/products/luxbs0rb4098__601_8g_000a.jpg?v=1647618685&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-jackie-ohh-ii-rb4098?variant=42629130846437
Ray-Ban,RAY-BAN RB4458D,$197.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0RB4458D__601_9A__P21__shad__qt_73bc8400-45ab-4e42-9b67-dd6728c9482d.jpg?v=1748960199&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4458D__601_9A__P21__shad__fr_18be4a6f-b0ed-45bb-8f3f-6481afd36295.jpg?v=1748960199&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB4458D__601_9A__P21__shad__lt_ada290c8-bb19-4a3a-8d6a-a2c720066d2f.jpg?v=1748960199&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb4458d?variant=46758465306853
