Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Gucci Eyewear,GUCCI GG1517S,$394.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1517S-003-cat-xxl.jpg?v=1753350483&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1517S-003-front-xxl.jpg?v=1753350483&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1517S-003-zoom-xxl.jpg?v=1753350483&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1517s?variant=44264965734629
Gucci Eyewear,GUCCI GG0208S,$288.00 ,"https://www.fashioneyewear.com/products/gucci-gg0208s?variant=42628992598245#,https://www.fashioneyewear.com/cdn/shop/products/gg0208s001-1.jpg?v=1647617380&width=2048,https://www.fashioneyewear.com/cdn/shop/products/gg0208s001-2.jpg?v=1647617380&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0208s?variant=42628992598245
Gucci Eyewear,GUCCI GG1493S,$464.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1493S-001-cat-xxl.jpg?v=1753868810&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1493S-001-front-xxl.jpg?v=1753868810&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1493S-001-zoom-xxl.jpg?v=1753868810&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1493s?variant=44264966029541
Gucci Eyewear,GUCCI GG1325S,$265.00 ,"https://www.fashioneyewear.com/cdn/shop/products/GG1325S00154.jpg?v=1753868824&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1325S-001-front-xxl.jpg?v=1753868824&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1325S-001-zoom-xxl.jpg?v=1753868824&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1325s?variant=43922623135973
Gucci Eyewear,GUCCI GG1660S,$250.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1660S-001-cat-xxl.jpg?v=1698053342&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1660S-002-cat-xxl.jpg?v=1698053342&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1660S-006-cat-xxl.jpg?v=1726741308&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1660s?variant=44264966652133
Gucci Eyewear,GUCCI GG1535S,$209.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1535S-001-cat-xxl.jpg?v=1698054839&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1535S-001-front-xxl.jpg?v=1743325767&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1535S-001-zoom-xxl.jpg?v=1743325767&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1535s?variant=44264968093925
Gucci Eyewear,GUCCI GG0022S,$217.00 ,"https://www.fashioneyewear.com/products/gucci-gg0022s?variant=42628988076261#,https://www.fashioneyewear.com/cdn/shop/products/gucci_image.jpg?v=1753868806&width=2048,https://www.fashioneyewear.com/cdn/shop/files/Screenshot2023-04-28161356.png?v=1753868806&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0022s?variant=42628988076261
Gucci Eyewear,GUCCI GG1422S,$454.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1422S-001-cat-xxl_27621b6e-68c0-426e-800a-f9389ae59e89.jpg?v=1753868809&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1422S-001-front-xxl_cdcf87f0-bda0-4e4a-9d13-e2e77c3315f8.jpg?v=1753868809&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1422S-001-zoom-xxl_52b0ff51-be08-466d-8f0d-3ea7430dae70.jpg?v=1753868809&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1422s?variant=44244140294373
Gucci Eyewear,GUCCI GG0327S,$425.00 ,"https://www.fashioneyewear.com/products/gucci-gg0327s?variant=42633192145125#,https://www.fashioneyewear.com/cdn/shop/products/0000_GG0327S00152.jpg?v=1648542666&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0001_GG0327S00152.jpg?v=1648542666&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0327s?variant=42633192145125
Gucci Eyewear,GUCCI GG0746S,$186.00 ,"https://www.fashioneyewear.com/cdn/shop/products/0000_GG0746S00257.jpg?v=1650985510&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0001_GG0746S00257.jpg?v=1650985510&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0002_GG0746S00257.jpg?v=1650985510&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0746s?variant=42547293126885
